Scheme Type,Scheme Name,Budget Estimates 2021-22,selected_year
Core of the Core Schemes,Mahatma Gandhi National Rural Employment Guarantee Program,73000,73000
Core of the Core Schemes,National Social Assistance Progam,9200,9652
Core of the Core Schemes,Umbrella Programme for Development of Minorities,1564,1810
Core of the Core Schemes,Umbrella Programme for Development of Other Vulnerable Groups,2140,1931
Core of the Core Schemes,Umbrella Programme for Development of Scheduled Tribes,4303,4111
Core of the Core Schemes,Umbrella Scheme for Development of Schedule Castes,6566,8710
Core Schemes,Pradhan Mantri Jan Aarogya Yojna (RSBY),6401,7857
Core Schemes,Blue Revolution,1015,1891
Core Schemes,Border Area Development Programme,566,566
Core Schemes,"Environment, Forestry and Wildlife",766,930
Core Schemes,Green Revolution,13408,...
Core Schemes,Infrastructure Facilities for Judiciary,784,858
Core Schemes,Jal Jeevan Mission (JJM)/National Rural Drinking Water Mission,50011,60000
Core Schemes,Jobs and Skill Development,3482,2688
Core Schemes,Modernisation of Police Forces,2803,2754
Core Schemes,National Education Mission,34300,39553
Core Schemes,National Health Mission,37130,37800
Core Schemes,National Livelihood Mission-Ajeevika,14473,14236
Core Schemes,National Programme of Mid Day Meal in Schools,11500,...
Core Schemes,Pradhan Mantri Awas Yojna (PMAY),27500,48000
Core Schemes,Pradhan Mantri Gram Sadak Yojna,15000,19000
Core Schemes,Pradhan Mantri Krishi Sinchai Yojna,11588,12954
Core Schemes,Rashtriya Gram Swaraj Abhiyan (RGSA),661,663
Core Schemes,Shyama Prasad Mukherjee Rurban Mission,600,550
Core Schemes,Swachh Bharat Mission,2300,2300
Core Schemes,Swachh Bharat Mission (Gramin),9994,7192
Core Schemes,Urban Rejuvenation Mission: AMRUT and Smart Cities Mission,13750,14100
Core Schemes,ASPIRE (Accelerating State Education Program to Improve Results),...,600
Core Schemes,Development Programmes,1177,1395
Core Schemes,Exemplar,...,1800
Core Schemes,India COVID-19 Emergency Response and Health System Preparedness Package(Phase-II) (DBS) (CSS),...,...
Core Schemes,Krishionnati Yojana,...,7183
Core Schemes,Mission Shakti (Mission for Protection and Empowerment for Women),3109,3184
Core Schemes,Mission VATSALYA (Child Protection Services and Child Welfare Services),900,1472
Core Schemes,Pradhan Mantri Ayushman Bharat Health Infrastructure Mission (PMABHIM),...,4177
Core Schemes,Pradhan Mantri Poshan Shakti Nirman (PM POSHAN),...,10234
Core Schemes,Prime Minister Formalisation of Micro Food Processing Enterprises Scheme (PM FME),500,900
Core Schemes,Rashtriya Krishi Vikas Yojna,...,10433
Core Schemes,"Revision of norms for Central Assistance released to States/Uts for meeting expenditure on intra-state movement, handling of foodgrains and FPS dealers margin under NFSA",...,6572
Core Schemes,"Saksham Anganwadi and POSHAN 2.0 (Umbrella ICDS - Anganwadi Services, Poshan Abhiyan, Scheme for Adolescent Girls)",20105,20263
Core Schemes,Strengthening Teaching-Learning and Results for States (STARS),485,550
Major Central Sector Schemes,Market Intervention Scheme and Price Support Scheme (MIS-PSS),1501,1500
Major Central Sector Schemes,Pradhan Mantri Kisan Samman Nidhi (PM-Kisan),65000,68000
Major Central Sector Schemes,Crop Insurance Scheme,16000,15500
Major Central Sector Schemes,Modified Interest Subvention Scheme (MISS),...,19500
Major Central Sector Schemes,Crop Science,708,526
Major Central Sector Schemes,R&D projects of Bhabha Atomic Research Centre (BARC),1257,1259
Major Central Sector Schemes,Urea Subsidy,58768,63222
Major Central Sector Schemes,Nutrient Based Subsidy,20762,42000
Major Central Sector Schemes,Production Linked Incentive Schemes,...,1629
Major Central Sector Schemes,Regional Connectivity Scheme,600,601
Major Central Sector Schemes,Interest Equalisation Scheme,1900,2622
Major Central Sector Schemes,Refund of Central and Integrated GST to Industrial Units in North Eastern Region and Himalayan States,2508,3632
Major Central Sector Schemes,National Industrial Corridor Development and Implementation Trust (NICDIT),2000,1500
Major Central Sector Schemes,Fund of Funds,830,1000
Major Central Sector Schemes,Postal Operation,974,966
Major Central Sector Schemes,Compensation to Service Providers for creation and augmentation of telecom infrastructure,9000,9000
Major Central Sector Schemes,Optical Fibre Cable based network for Defence Services,5200,1961
Major Central Sector Schemes,Production Linked Incentive (PLI) Scheme to Promote Telecom and Networking Products Manufacturing in India,...,528
Major Central Sector Schemes,Price Stabilisation Fund,2700,1500
Major Central Sector Schemes,Food Subsidy  to Food Corporation of India under National Food Security Act.,202616,145920
Major Central Sector Schemes,Food Subsidy for Decentralized Procurement of Foodgrains under NFSA,40000,60561
Major Central Sector Schemes,Schemes of North East Council,385,644
Major Central Sector Schemes,North East Special Infrastructure Development Scheme (NESIDS),675,1419
Major Central Sector Schemes,Deep Ocean Mission (DOM),...,650
Major Central Sector Schemes,Interest Subsidy and contribution for Guarantee Funds,1900,1400
Major Central Sector Schemes,World Class Institutions,1710,1700
Major Central Sector Schemes,Electronic Governance,425,525
Major Central Sector Schemes,National Knowledge Network,500,650
Major Central Sector Schemes,"Promotion of Electronics and IT HW Manufacturing (MSIPS, EDF and Manufacturing Clusters)",2631,2403
Major Central Sector Schemes,R and D in IT/ Electronics/CCBT,700,598
Major Central Sector Schemes,PLI for Large Scale Electronics and IT Hardware,...,5300
Major Central Sector Schemes,National Investment and Infrastructure Fund (NIIF),5003,5003
Major Central Sector Schemes,Lines of Credit under Indian Development and Economic Assistance Scheme (IDEAS),...,1300
Major Central Sector Schemes,Recapitalization of Regional Rural Banks (RRBs),1200,1361
Major Central Sector Schemes,Subscription to the Share Capital of Export-Import Bank of India,1500,1500
Major Central Sector Schemes,Livestock Health and Disease Control Programme,1470,2000
Major Central Sector Schemes,Pradhan Mantri Kisan Sampada Yojana,700,900
Major Central Sector Schemes,Production-Linked Incentive Scheme for Food Processing Industry,...,1022
Major Central Sector Schemes,National AIDS and STD Control Programme,2900,2623
Major Central Sector Schemes,Pardhan Mantri Swasthya Suraksha Yojana,7000,10000
Major Central Sector Schemes,Pradhan Mantri Ayushman Bharat Health Infrastructure Mission (PMABHIM) (Health),...,979
Major Central Sector Schemes,Prime Ministerâ€™s Ayushman Bharat Health Infrastructure Mission (PM-ABHIM)-Bio Security Preparedness and strengthening Pandemic Research and Multi Sector and National Institutions and Platform for One Health,...,690
Major Central Sector Schemes,Scheme for Faster Adoption and Manufacturing of (Hybrid and) Electric Vehicle in India-(FAME - India).,757,2908
Major Central Sector Schemes,Freedom Fighters (pension and other benefits),775,688
Major Central Sector Schemes,Border Infrastructure and Management,2130,2745
Major Central Sector Schemes,Police Infrastructure,3612,3919
Major Central Sector Schemes,Inter Operable Criminal Justice System,...,591
Major Central Sector Schemes,Residential,606,873
Major Central Sector Schemes,Non-residential,1746,2601
Major Central Sector Schemes,Metro Projects,18998,19130
Major Central Sector Schemes,National Capital Region Transport Corporation,4472,4710
Major Central Sector Schemes,National Hydrology Project,200,800
Major Central Sector Schemes,National Ganga Plan,...,2800
Major Central Sector Schemes,Atal Bhujal Yojna,...,700
Major Central Sector Schemes,"Employees Pension Scheme, 1995",7364,8485
Major Central Sector Schemes,Aatmanirbhar Bharat Rojgar Yojana,3130,6400
Major Central Sector Schemes,Prime Minister Employment Generation Programme (PMEGP),2000,2500
Major Central Sector Schemes,Guarantee Emergency Credit Line (GECL) facility to eligible MSME borrowers,10000,15000
Major Central Sector Schemes,Raising and Accelerating MSME Performance - RAMP,...,723
Major Central Sector Schemes,Infrastructure Development and Capacity Building,...,588
Major Central Sector Schemes,Khadi Gramodyog Vikas Yojana,...,749
Major Central Sector Schemes,Education  Empowerment,2381,2515
Major Central Sector Schemes,Solar Power (Grid),...,3304
Major Central Sector Schemes,Kisan Urja Suraksha evam Utthaan Mahabhiyan (KUSUM),...,1716
Major Central Sector Schemes,Wind Power (Grid),...,1050
Major Central Sector Schemes,Indian Strategic Petroleum Reserve Limited (ISPRL) Phase II (Construction of Cavems),210,600
Major Central Sector Schemes,Direct Benefit Transfer - LPG,12480,4000
Major Central Sector Schemes,LPG Connection to Poor Households,...,800
Major Central Sector Schemes,Other subsidy payable including for North Eastern Region,450,811
Major Central Sector Schemes,Indradhanush Gas Grid Limited (IGGL)-part of the North East Natural Gas Pipeline Grid,500,1798
Major Central Sector Schemes,Strengthening of Power Systems,1455,2976
Major Central Sector Schemes,Power System Development Fund,574,604
Major Central Sector Schemes,Reform Linked Distribution Scheme,0,7566
Major Central Sector Schemes,Road Works,60241,64568
Major Central Sector Schemes,National Highways Authority of India,57350,134015
Major Central Sector Schemes,Science and Technology Institutional and Human Capacity Building,1100,1128
Major Central Sector Schemes,Research and Development,594,604
Major Central Sector Schemes,"Innovation, Technology Development and Deployment",952,813
Major Central Sector Schemes,Biotechnology Research and Development,1660,1315
Major Central Sector Schemes,Space Technology,10250,10535
Major Central Sector Schemes,Space Applications,1477,1483
Major Central Sector Schemes,Member of Parliament Local Area Development Scheme (MPLAD),20,3965
Major Central Sector Schemes,Capacity Development (CD),598,562
Major Central Sector Schemes,Procurement of Cotton by Cotton Corporation under Price Support Scheme,136,9243
Major Central Sector Schemes,Amended Technology Upgradation Fund Scheme(ATUFS),700,650
Major Central Sector Schemes,Central Silk Board,875,875
Major Central Sector Schemes,Integrated Development of Tourist Circuits around specific themes (Swadesh Darshan),630,1181
Major Central Sector Schemes,Eklavya Model Residential Schools (EMRS),...,2000
Major Central Sector Schemes,Khelo India,658,974
